status_code,response_time,response_length,header_count,cookie_count,redirect_count,framework_encoded,server_encoded,authentication,param_count,form_count,endpoint_count,depth,has_password_field,has_file_upload,has_search_form,label
200,178,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Safe
200,166,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Information
200,200,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
400,866,3104,1,1,0,0,3,1,7,2,8,4,0,0,0,Configuration
200,203,1216,0,1,0,0,0,1,5,1,3,3,0,0,0,Authorization
200,336,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Safe
302,614,8082,4,3,1,4,4,1,7,1,6,0,1,1,1,Session
400,1437,6873,0,2,1,4,2,0,1,0,3,2,0,1,1,Header
500,432,8310,0,1,1,4,2,0,3,2,7,2,1,1,0,Header
200,204,1327,0,1,0,0,0,1,3,1,3,3,0,0,0,Safe
200,227,1813,0,1,0,0,0,1,13,1,3,3,1,0,0,Authorization
200,1025,4166,0,1,1,1,1,0,4,0,7,3,1,0,1,Header
200,232,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,209,1177,0,1,0,0,0,1,5,1,3,3,1,0,0,Safe
500,911,6811,2,1,2,3,0,1,4,0,4,4,1,1,1,Header
200,197,1114,0,1,0,0,0,1,3,1,3,3,0,0,0,Authorization
200,274,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Safe
200,202,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
500,1609,3175,0,1,0,0,4,1,3,2,5,4,1,0,0,Header
200,220,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
500,1182,6688,7,3,0,1,3,1,4,0,7,4,0,0,0,Session
302,1453,7923,5,4,1,1,1,0,7,2,2,2,1,0,1,Session
500,721,6416,4,2,0,5,4,1,3,0,4,2,1,1,0,Authentication
200,232,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,153,2845,3,4,1,4,1,0,6,1,9,1,0,1,0,Session
500,1182,6688,7,3,0,1,3,1,4,0,7,4,0,0,0,Session
200,198,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Safe
200,202,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
403,351,5799,1,1,1,4,3,1,4,0,4,2,0,1,0,Input Validation
200,244,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,178,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Safe
200,262,1000,0,1,0,0,0,1,0,0,6,6,0,0,0,Input Validation
200,222,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,830,462,0,0,0,1,3,0,2,1,7,4,0,0,1,Configuration
200,200,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
200,201,1165,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,203,1288,0,1,0,0,0,1,3,1,3,3,0,0,0,Input Validation
500,956,7913,0,2,2,2,1,0,1,1,2,4,1,0,0,Configuration
200,227,1873,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,384,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,160,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Safe
302,90,3199,6,0,1,0,4,1,3,1,3,0,1,0,0,Authentication
200,724,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Input Validation
200,184,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Information
200,292,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
302,313,2941,0,4,2,5,2,0,3,0,5,0,0,0,0,Session
200,872,3174,1,1,1,0,0,1,5,0,5,0,1,1,0,Header
200,218,1144,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
403,1136,6804,3,0,0,5,2,0,7,2,1,4,0,1,1,Configuration
200,876,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Input Validation
200,1967,1975,2,0,1,0,3,0,5,1,5,4,1,1,1,Configuration
200,1954,8887,7,0,1,4,2,1,0,0,9,2,1,0,0,Authentication
200,150,1000,0,1,0,0,0,1,0,0,0,0,0,0,0,Information
200,712,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Safe
200,197,1054,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
302,316,1808,6,4,1,4,2,0,3,0,1,3,0,1,1,Session
200,242,1000,0,1,0,0,0,1,0,0,5,5,0,0,0,Information
200,226,1858,0,1,0,0,0,1,13,1,3,3,1,0,0,Safe
403,962,1642,5,0,1,0,1,1,1,1,5,4,1,1,0,Authentication
200,198,1129,0,1,0,0,0,1,3,1,3,3,0,0,0,Authorization
200,197,1051,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
302,1684,362,3,3,1,0,3,1,0,1,1,3,1,0,1,Authentication
200,224,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,216,1075,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,676,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Input Validation
200,680,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Safe
200,212,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Input Validation
200,198,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,230,1969,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,226,1807,0,1,0,0,0,1,13,1,3,3,1,0,0,Authorization
200,182,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Information
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,258,1000,0,1,0,0,0,1,0,0,5,5,0,0,0,Input Validation
200,203,1213,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,186,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Information
200,203,1213,0,1,0,0,0,1,5,1,3,3,0,0,0,Authorization
200,166,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Information
302,316,1808,6,4,1,4,2,0,3,0,1,3,0,1,1,Session
200,818,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Input Validation
200,210,1192,0,1,0,0,0,1,5,1,3,3,1,0,0,Safe
302,804,1494,3,1,0,3,2,0,1,0,1,2,1,1,1,Configuration
200,194,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
500,1164,1205,3,1,1,0,1,1,4,2,9,0,0,1,0,Session
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,316,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Safe
200,166,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Information
200,201,1150,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,232,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,352,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,198,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
302,1413,6335,6,3,2,3,4,1,6,2,1,3,1,1,1,Authentication
200,206,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
200,225,1762,0,1,0,0,0,1,13,1,3,3,1,0,0,Authorization
200,224,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,222,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
500,1745,3358,0,2,1,3,4,1,2,2,6,1,1,1,1,Header
200,444,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Input Validation
400,462,7643,3,0,0,4,0,1,1,0,9,2,1,0,1,Authentication
200,203,1222,0,1,0,0,0,1,5,1,3,3,0,0,0,Safe
200,230,1927,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,315,7169,1,2,2,3,4,0,5,0,3,4,1,1,1,Configuration
200,224,1732,0,1,0,0,0,1,13,1,3,3,1,0,0,Authorization
200,328,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Safe
200,210,1189,0,1,0,0,0,1,5,1,3,3,1,0,0,Authorization
200,178,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Safe
200,318,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Safe
200,231,1948,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,197,1117,0,1,0,0,0,1,3,1,3,3,0,0,0,Safe
200,184,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Input Validation
200,222,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
200,212,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,370,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Input Validation
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
200,198,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,197,1051,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
302,664,5492,2,2,2,3,3,0,1,2,5,2,1,1,0,Configuration
200,150,1000,0,1,0,0,0,1,0,0,0,0,0,0,0,Information
200,201,1171,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,192,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,342,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Input Validation
200,200,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
500,194,1173,1,2,0,5,1,1,5,0,4,2,1,1,1,Header
200,184,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Safe
400,462,7643,3,0,0,4,0,1,1,0,9,2,1,0,1,Authentication
200,178,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Safe
200,198,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,310,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,258,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
500,1249,9205,2,0,0,3,4,0,0,1,8,4,1,1,0,Configuration
200,1245,9535,5,0,1,4,2,1,0,0,8,4,1,1,0,Authentication
200,666,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Safe
200,330,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
500,1249,9205,2,0,0,3,4,0,0,1,8,4,1,1,0,Configuration
200,210,1198,0,1,0,0,0,1,5,1,3,3,1,0,0,Authorization
200,332,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Safe
200,202,1201,0,1,0,0,0,1,5,1,3,3,0,0,0,Authorization
200,346,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,268,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
400,76,325,4,1,0,3,0,1,3,0,3,3,1,1,0,Authentication
200,214,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Safe
200,320,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Safe
200,490,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Input Validation
200,350,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
403,1185,5562,0,0,2,1,0,0,1,0,8,1,0,1,0,Header
200,836,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Input Validation
200,198,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Information
200,248,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,201,1234,0,1,0,0,0,1,3,1,3,3,0,0,0,Input Validation
200,932,4861,7,3,1,1,3,1,2,0,8,2,0,1,0,Session
200,782,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Input Validation
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,132,7889,2,2,1,2,0,1,3,0,7,0,0,1,0,Input Validation
200,1487,9012,2,2,1,2,1,1,6,2,4,1,0,1,1,Header
200,224,1720,0,1,0,0,0,1,13,1,3,3,1,0,0,Safe
200,221,1234,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
500,1249,9205,2,0,0,3,4,0,0,1,8,4,1,1,0,Configuration
200,1062,2144,0,4,0,3,2,0,1,0,8,4,0,0,1,Session
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,1062,2144,0,4,0,3,2,0,1,0,8,4,0,0,1,Session
200,203,1210,0,1,0,0,0,1,5,1,3,3,0,0,0,Authorization
200,666,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Input Validation
200,222,1741,0,1,0,0,0,1,13,1,3,3,1,0,0,Authorization
200,202,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,1737,7005,2,1,2,4,3,0,0,0,4,2,0,1,0,Session
200,224,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,232,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,230,1915,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
400,920,4863,1,0,1,2,3,1,5,2,5,2,1,1,1,Header
200,202,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,166,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Information
200,1677,9595,4,2,0,1,2,1,2,0,1,2,1,1,1,Session
200,826,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Input Validation
400,920,4863,1,0,1,2,3,1,5,2,5,2,1,1,1,Header
200,166,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Input Validation
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
302,880,2861,0,0,1,5,4,1,0,1,6,1,0,1,1,Header
200,198,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Information
200,166,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Information
200,718,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Safe
200,192,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,332,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Safe
200,227,1837,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,406,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Input Validation
200,352,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,216,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Safe
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,653,6124,3,2,0,5,0,1,2,2,1,4,0,1,1,Configuration
200,342,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,458,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Input Validation
403,1324,1056,2,1,1,1,0,0,4,1,1,2,1,0,0,Configuration
200,272,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Safe
200,212,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,211,1234,0,1,0,0,0,1,5,1,3,3,1,0,0,Safe
200,1264,2710,0,0,0,1,2,1,0,2,7,1,0,0,1,Header
200,223,1750,0,1,0,0,0,1,13,1,3,3,1,0,0,Authorization
200,194,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,200,1144,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,338,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Safe
200,344,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Safe
200,220,1684,0,1,0,0,0,1,13,1,3,3,1,0,0,Authorization
200,272,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Safe
200,224,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,203,1225,0,1,0,0,0,1,5,1,3,3,0,0,0,Authorization
200,202,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
302,1601,4524,5,4,1,5,0,1,4,2,2,0,1,1,0,Session
403,538,3076,7,3,2,1,0,1,3,0,9,1,1,0,1,Authentication
500,1609,3175,0,1,0,0,4,1,3,2,5,4,1,0,0,Header
200,228,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,205,1273,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,210,1432,0,1,0,0,0,1,5,1,3,3,0,0,0,Input Validation
302,74,8070,2,1,0,3,3,0,5,1,2,3,0,0,1,Configuration
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
200,184,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Input Validation
200,496,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Input Validation
400,209,8006,2,0,0,0,0,1,5,0,2,2,0,1,0,Configuration
200,200,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Input Validation
403,740,8762,1,1,0,3,2,0,7,2,7,4,0,0,0,Session
200,202,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,232,7290,7,4,1,1,3,1,5,1,2,3,1,1,0,Session
200,274,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Safe
403,620,710,7,2,2,0,4,1,1,2,4,3,1,0,1,Input Validation
200,1795,6816,3,4,1,2,2,1,1,0,9,4,0,0,0,Session
200,205,1351,0,1,0,0,0,1,3,1,3,3,0,0,0,Input Validation
200,203,1231,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
403,1185,5562,0,0,2,1,0,0,1,0,8,1,0,1,0,Header
200,166,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Input Validation
200,216,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Safe
200,326,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Safe
200,210,1183,0,1,0,0,0,1,5,1,3,3,1,0,0,Safe
200,572,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,232,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,206,1306,0,1,0,0,0,1,5,1,3,3,0,0,0,Input Validation
200,205,1273,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,224,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
200,204,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
403,678,1277,0,3,0,1,4,0,3,2,7,1,1,0,0,Input Validation
302,90,3199,6,0,1,0,4,1,3,1,3,0,1,0,0,Authentication
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
200,214,1012,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,216,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Safe
200,205,1291,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,232,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,282,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Safe
200,206,1363,0,1,0,0,0,1,3,1,3,3,0,0,0,Input Validation
200,252,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
200,178,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Safe
200,224,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
200,212,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,206,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Information
200,222,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Input Validation
200,192,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,398,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Input Validation
403,910,5490,2,3,0,4,1,1,6,2,8,4,1,1,1,Authentication
200,232,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,515,5487,1,2,1,0,4,1,6,1,7,0,0,1,0,Configuration
403,88,7794,2,0,0,5,0,0,1,0,2,2,1,1,1,Configuration
200,212,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,198,1066,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
200,414,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Input Validation
200,210,1435,0,1,0,0,0,1,5,1,3,3,0,0,0,Input Validation
200,200,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,814,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Input Validation
200,202,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,354,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Input Validation
200,200,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,209,1177,0,1,0,0,0,1,5,1,3,3,1,0,0,Authorization
200,222,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Input Validation
200,218,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,332,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Safe
200,194,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,644,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Safe
500,104,8138,0,3,1,1,2,1,1,0,7,3,1,1,0,Configuration
200,216,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Safe
200,198,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,203,1222,0,1,0,0,0,1,5,1,3,3,0,0,0,Authorization
400,67,868,3,2,2,1,1,1,3,0,2,2,0,1,0,Configuration
200,306,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,221,1210,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,238,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,210,1435,0,1,0,0,0,1,5,1,3,3,0,0,0,Input Validation
400,708,2863,2,2,2,1,0,1,6,2,2,2,0,0,1,Header
200,194,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,564,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,210,1189,0,1,0,0,0,1,5,1,3,3,1,0,0,Authorization
200,258,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Input Validation
200,205,1339,0,1,0,0,0,1,3,1,3,3,0,0,0,Input Validation
400,1120,3911,1,3,1,4,4,1,0,2,7,1,1,1,0,Header
400,1759,3733,1,2,2,4,3,0,7,1,3,3,1,0,0,Configuration
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,218,1147,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,197,1051,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
200,240,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,221,1696,0,1,0,0,0,1,13,1,3,3,1,0,0,Authorization
200,234,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,150,1000,0,1,0,0,0,1,0,0,0,0,0,0,0,Information
200,324,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,1001,798,0,1,1,3,4,1,0,0,3,1,1,1,1,Authentication
200,214,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,386,1000,0,1,0,0,0,1,3,0,3,3,0,0,0,Input Validation
403,1481,767,4,3,1,3,3,1,7,1,2,3,1,0,0,Authentication
200,206,1321,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,188,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,210,1189,0,1,0,0,0,1,5,1,3,3,1,0,0,Safe
200,214,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,728,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Safe
200,346,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Safe
200,214,1012,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
200,224,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,232,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,334,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Safe
200,224,1780,0,1,0,0,0,1,13,1,3,3,1,0,0,Safe
200,227,1879,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,224,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Safe
200,218,1675,0,1,0,0,0,1,5,1,3,3,0,0,0,Input Validation
200,222,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Information
200,202,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Input Validation
200,1737,7005,2,1,2,4,3,0,0,0,4,2,0,1,0,Session
200,262,1000,0,1,0,0,0,1,0,0,6,6,0,0,0,Input Validation
200,203,1222,0,1,0,0,0,1,5,1,3,3,0,0,0,Safe
200,231,1954,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
200,983,7284,1,0,1,1,3,0,4,1,6,4,0,0,0,Configuration
200,150,1000,0,1,0,0,0,1,0,0,0,0,0,0,0,Information
200,370,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,196,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Safe
200,172,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Safe
200,362,6054,1,2,2,4,0,0,4,2,3,0,1,0,1,Configuration
200,242,1000,0,1,0,0,0,1,0,0,4,4,0,0,0,Safe
200,197,1051,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
200,232,1963,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
403,1073,5772,2,4,1,5,2,1,0,2,9,4,1,0,0,Session
302,601,7912,4,3,2,1,3,0,1,0,8,0,1,0,1,Session
200,222,1264,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
302,1684,362,3,3,1,0,3,1,0,1,1,3,1,0,1,Authentication
200,207,1339,0,1,0,0,0,1,5,1,3,3,0,0,0,Input Validation
200,197,1054,0,1,0,0,0,1,1,1,3,3,0,0,0,Safe
200,150,1000,0,1,0,0,0,1,0,0,0,0,0,0,0,Information
200,202,1201,0,1,0,0,0,1,5,1,3,3,0,0,0,Safe
200,1001,798,0,1,1,3,4,1,0,0,3,1,1,1,1,Authentication
200,203,1210,0,1,0,0,0,1,1,1,3,3,0,0,0,Input Validation
200,330,1000,0,1,0,0,0,1,1,0,3,3,0,0,0,Input Validation
200,186,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Input Validation
200,230,1906,0,1,0,0,0,1,13,1,3,3,1,0,0,Input Validation
302,313,2941,0,4,2,5,2,0,3,0,5,0,0,0,0,Session
200,242,1000,0,1,0,0,0,1,0,0,5,5,0,0,0,Information
200,197,1114,0,1,0,0,0,1,3,1,3,3,0,0,0,Authorization
200,230,1000,0,1,0,0,0,1,0,0,3,3,0,0,0,Information
200,180,1000,0,1,0,0,0,1,0,0,2,2,0,0,0,Input Validation
200,199,1099,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
200,814,1000,0,1,0,0,0,1,13,0,3,3,1,0,0,Input Validation
200,214,1012,0,1,0,0,0,1,1,1,3,3,0,0,0,Authorization
200,330,1000,0,1,0,0,0,1,5,0,3,3,1,0,0,Safe
200,340,1000,0,1,0,0,0,1,5,0,3,3,0,0,0,Safe
200,200,1000,0,1,0,0,0,1,0,0,1,1,0,0,0,Safe
